#   size of mask=      43.0000 s
#     mean LC =   1.0637122e+09
# full imagette as aperture, jitter correction not done
#   mag=      10.9550
#           time-2400000.0,         flux,         fluxerr    xbarycentre(pixels)  ybarycentre(pixels)   
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       6431.0120       108.05457       83.224098       148.03009
        57615.3222052878190880  0.9917094178153790  0.0000305819849529 -0.0026291992009160  0.0002501394836791
        57615.3426369587032241  0.9917286809769738  0.0000305823152561 -0.0029536416877320 -0.0009026058947152
        57615.3630687295881216  0.9917374129243701  0.0000305814481381 -0.0012627196077091 -0.0001022744042474
        57615.3835003003478050  0.9917426484979510  0.0000305811210971  0.0006549937069469  0.0005491194293428
        57615.4039319709991105  0.9918222798761281  0.0000305813033559  0.0004182786769631  0.0012723901185607
        57615.4243636416504160  0.9917721433877431  0.0000305806598349  0.0002808416259743  0.0009897231723328
        57615.4447953121780301  0.9917583045191866  0.0000305809084993  0.0000264174464535  0.0003183970083311
        57615.4652270825972664  0.9917399229072472  0.0000305810380469 -0.0001653704410138  0.0002521197093261
        57615.4856586530149798  0.9917670991858121  0.0000305821490595 -0.0000246308489720  0.0002418062358704
        57615.5265220934961690  0.9917810346707439  0.0000305825017014  0.0014118725809977 -0.0002241938715306
        57615.5469536636810517  0.9917740402093799  0.0000305819099371  0.0014693006653230  0.0000859622647118
        57615.5673853338594199  0.9918958348292313  0.0000305830625954  0.0010324988623509  0.0015890620324264
        57615.5878171038129949  0.9915908196449984  0.0000305784357507  0.0007308804506847  0.0019940310301996
        57615.6082486737650470  0.9916635379141086  0.0000305796306273  0.0002974886936000  0.0022755510189301
        57615.6286803437105846  0.9917155812216596  0.0000305811606645 -0.0002901705026810  0.0034757833035948
        57615.6491121135477442  0.9918598748940985  0.0000305826509294 -0.0007690353519436  0.0014869963746538
        57615.6695437832677271  0.9919333470840019  0.0000305840637407 -0.0009267148464671 -0.0000719025288154
        57615.6899753528632573  0.9919078577468111  0.0000305835939115 -0.0007563132595196  0.0004543358181595
        57615.7104071224675863  0.9918819957240420  0.0000305834626858 -0.0000232029004428  0.0006743637464615
        57615.7717021309217671  0.9919077743939324  0.0000305852307795 -0.0006768285722121 -0.0007749268055419
        57615.7921338001760887  0.9918769123227709  0.0000305848862734 -0.0007082799198530 -0.0007348578556843
        57615.8125655694238958  0.9918583358979166  0.0000305845460374 -0.0007974383081599 -0.0004471406349689
        57615.8329971386774560  0.9919151790357524  0.0000305850951707 -0.0010311414094586  0.0000314873027465
        57615.8534288078153622  0.9918940537773830  0.0000305848133014 -0.0015035539919026  0.0005997860927414
        57615.8738605768303387  0.9918626958256124  0.0000305843384854 -0.0017118602690767 -0.0000972987128787
        57615.8942921457346529  0.9919550727361766  0.0000305853348082 -0.0008234564652527  0.0007768751198651
        57615.9147238146397285  0.9919339982182280  0.0000305849987670 -0.0007170865289661 -0.0007029359208404
        57615.9351555835382896  0.9919582690768347  0.0000305851477855 -0.0004273002979636 -0.0011066116100782
        57615.9555871523261885  0.9919839823313951  0.0000305851661494 -0.0001978036563193 -0.0014535611439799
        57615.9760189209919190  0.9919256427549284  0.0000305844704512  0.0010830719903527 -0.0003780184841160
        57615.9964505896641640  0.9919388759583322  0.0000305848227249  0.0015804355589140  0.0007652424587361
        57616.0168821582192322  0.9918434632377664  0.0000305831619557  0.0014399562854432  0.0007064323410497
        57616.0373139266594080  0.9918424135349095  0.0000305827056154  0.0013637681843406  0.0007060199688667
        57616.0577455950915464  0.9918485697903130  0.0000305822919753  0.0014284072989668  0.0003381987594140
        57616.0781772634145455  0.9917718126814534  0.0000305812955390  0.0010668054958236 -0.0001731224406862
        57616.0986089317302685  0.9919430018686846  0.0000305837058662  0.0009930822588107  0.0008535262410256
        57616.1190405999368522  0.9919236560895448  0.0000305835958505  0.0008333242388092 -0.0001726489009122
        57616.1394722681434359  0.9918618215451352  0.0000305829379196  0.0005666617461433 -0.0004135695760841
        57616.1599039362336043  0.9918370763208412  0.0000305833782211  0.0006692472004755  0.0000197024418060
        57616.1803356043164968  0.9916222168995983  0.0000305804709251  0.0007748129291016 -0.0006829997299036
        57616.2007671722894884  0.9916427717774363  0.0000305810507800  0.0010625786716814 -0.0000088803914697
        57616.2211989401403116  0.9916901131834633  0.0000305816005677  0.0014703198304522  0.0001003613937991
        57616.2416306079976493  0.9918810875156870  0.0000305839602726  0.0018010497766507 -0.0000397945363404
        57616.2620623757393332  0.9917293278037828  0.0000305816031300  0.0018643770261395 -0.0007931120186337
        57616.2824939434794942  0.9918298642937110  0.0000305827907500  0.0016580425059489 -0.0008692381561715
        57616.3029256110967253  0.9918164880145220  0.0000305825933344  0.0010485925711343 -0.0003672243497923
        57616.3233573786055786  0.9917792479006931  0.0000305822421299  0.0006427492944354  0.0012236324758894
        57616.3437889462220483  0.9917360259365816  0.0000305810549396 -0.0001110074994610  0.0005929170058523
        57616.3642206136137247  0.9917282544571576  0.0000305811328602 -0.0010770373435154  0.0001199643759229
        57616.3846523810061626  0.9916775805476041  0.0000305804061164 -0.0010695716261839 -0.0000814627969321
        57616.4050839482806623  0.9917354567506083  0.0000305812219909 -0.0008413708685691  0.0001139871440770
        57616.4255156155486475  0.9916542554897781  0.0000305804100522  0.0005291359601474  0.0005065424754163
        57616.4459473828246701  0.9916926585667808  0.0000305812952736  0.0015546563927726  0.0000879094840620
        57616.5072423839446856  0.9917269007905004  0.0000305828237813 -0.0010775086441193 -0.0001134276173151
        57616.5276739508626633  0.9917008493922853  0.0000305825720705 -0.0012844930140163 -0.0001748962470867
        57616.5481057177894400  0.9917126772937681  0.0000305818942821 -0.0023504582502660 -0.0012837644484356
        57616.5685373845990398  0.9917084563466371  0.0000305816898417 -0.0010735054027045 -0.0012641507928812
        57616.5889690514013637  0.9916258743196723  0.0000305802760524 -0.0000399810564531 -0.0009045399094654
        57616.6094007180945482  0.9916228714538433  0.0000305800739035  0.0011272697050737  0.0001858217914319
        57616.6298323846713174  0.9918001148701828  0.0000305816897686  0.0009189875058881  0.0002734400011413
        57616.6502640512408107  0.9917360529162805  0.0000305805285817  0.0007250710965154  0.0010834374166007
        57616.6706957178175799  0.9916893392349192  0.0000305803165404 -0.0000585208113284 -0.0002967823729887
        57616.6911273841615184  0.9917249319299035  0.0000305812738125 -0.0002336466940971 -0.0003368378517310
        57616.7115591506153578  0.9918739693253621  0.0000305837874759 -0.0001440419213168  0.0002054460626271
        57616.7319908169592964  0.9918479566341324  0.0000305838641761  0.0001855625427902  0.0006777201216472
        57616.7524223831860581  0.9916480810078301  0.0000305801802071  0.0010122487486113  0.0004195941296050
        57616.7728541494070669  0.9915254447472115  0.0000305782356876  0.0010135393479995  0.0007504163595895
        57616.7932857155174133  0.9917386769458244  0.0000305814375247 -0.0011909343210466  0.0001039474734501
        57616.8137173816285213  0.9919454596945365  0.0000305841662576 -0.0017295530876913  0.0001982256243123
        57616.8341491476166993  0.9920245044442090  0.0000305849790736 -0.0014013840307658 -0.0005872979797767
        57616.8545807136106305  0.9920120088991207  0.0000305846967312 -0.0002338780619890  0.0003826752772911
        57616.8750123796053231  0.9920267208537845  0.0000305858829038  0.0014512529222346  0.0006061601833216
        57616.8954441453606705  0.9920215789644465  0.0000305844952163  0.0002447762048838  0.0007642931752851
        57616.9158757112381863  0.9919780947970246  0.0000305849509337 -0.0007452423493026 -0.0007642217445607
        57616.9363074768771185  0.9919570752897849  0.0000305844078091  0.0004566741375820 -0.0010662708474714
        57616.9976024738134583  0.9920604158743538  0.0000305867868118 -0.0012659372992063 -0.0001897517655105
        57617.0180341392187984  0.9921644508826876  0.0000305890412253 -0.0021644962100487 -0.0006587809953915
        57617.0384657047470682  0.9920783917905966  0.0000305877729032 -0.0029471301462864 -0.0018665525262951
        57617.0588974701531697  0.9920892432288045  0.0000305875430636  0.0007823381295813 -0.0007393472806885
        57617.0793291354493704  0.9920200137596098  0.0000305850673742  0.0001349450593571  0.0005254160962127
        57617.0997608007455710  0.9921333028247808  0.0000305868524324 -0.0008247989365886  0.0004029867916695
        57617.1201924659253564  0.9922182456618763  0.0000305887600610 -0.0003832944423543  0.0002422990830198
        57617.1406241310978658  0.9921774451145224  0.0000305874332602  0.0007130911628428  0.0003807178969124
        57617.1610558961619972  0.9921518712259992  0.0000305876048758  0.0002757797182111  0.0010416391607282
        57617.1814874612173298  0.9922266210702946  0.0000305885697316 -0.0010905498334024  0.0002034150296053
        57617.2019191262806999  0.9922120423919936  0.0000305888492759 -0.0023730146935916 -0.0001338300884526
        57617.2223508912284160  0.9921937124449391  0.0000305885652433 -0.0018507091000588  0.0010927924325381
        57617.2427824560581939  0.9922387261784248  0.0000305899010062  0.0002602536626313  0.0006213231193462
        57617.2632141208814573  0.9923779276799363  0.0000305903875082  0.0004310679675079 -0.0001488671428107
        57617.2836458857127582  0.9922643829883363  0.0000305887660225 -0.0005982208528694  0.0006805006469275
        57617.3040775504196063  0.9922143090092432  0.0000305890194862 -0.0012580029210323 -0.0000119540010606
        57617.3245091150165536  0.9922401961178881  0.0000305905343969  0.0003757442825121 -0.0012330051209188
        57617.3449408796150237  0.9921484827392179  0.0000305929316875  0.0004620544694420  0.0018515337080580
        57617.3653725442054565  0.9920897311204687  0.0000305944661181  0.0005636514622758  0.0033825636937070
        57617.3858042086867499  0.9921786535369044  0.0000305967464103 -0.0024476617208355 -0.0010171549110560
        57617.4062358731680433  0.9922556945318143  0.0000305975181759  0.0000075283958827 -0.0010151382136270
        57617.4266675375256455  0.9922891879459446  0.0000305995288128  0.0002648597953456 -0.0003623032844389
        57617.4470992018905235  0.9923310929249486  0.0000306009693808 -0.0001205998259755 -0.0005958053672646
        57617.4879625304965884  0.9924853683972533  0.0000305923009434 -0.0001416420264322  0.0003138079949383
        57617.5083942946293973  0.9925211239227055  0.0000305930735476 -0.0007787319100734 -0.0000792186894798
        57617.5288258587606833  0.9925204812842086  0.0000305931854809 -0.0010371190154199  0.0005432187181915
        57617.5492575228854548  0.9925643945025995  0.0000305938105886 -0.0011492491428093  0.0001336231572622
        57617.5696891869010869  0.9926631772345508  0.0000305957550286 -0.0011692474821254  0.0006100335304322
        57617.5901208508003037  0.9926683608845471  0.0000305967608657 -0.0006694499464341 -0.0004104979634660
        57617.6105524148151744  0.9926817950951461  0.0000305962979055 -0.0001074712510700  0.0001971898578672
        57617.6309841785914614  0.9927456387760554  0.0000305967442272  0.0001187167420698 -0.0001223486531026
        57617.6514158424906782  0.9927810206033078  0.0000305974525676 -0.0000107216674152  0.0004656308091153
        57617.6718476062669652  0.9928438872534389  0.0000305986052783 -0.0004552562236295  0.0013620024594418
        57617.6922791699325899  0.9928517123908447  0.0000305989741232 -0.0028980225041577  0.0026385342019122
        57617.7535741608080571  0.9928871706452859  0.0000306040253593 -0.0045419075751347 -0.0012110194705288
        57617.7740058243580279  0.9929105459655118  0.0000306028170736 -0.0030755120506454 -0.0013980631982666
        57617.7944375877850689  0.9929616151670149  0.0000306033279923 -0.0021339313729678 -0.0012947271738271
        57617.8148692512186244  0.9929928768431255  0.0000306038316461 -0.0017378605732734 -0.0002816430190786
        57617.8353008146514185  0.9930420123151137  0.0000306047449336 -0.0013773673063513 -0.0004656794398379
        57617.8557325778456288  0.9929907256971835  0.0000306031740776 -0.0012832817690533 -0.0001502197683463
        57617.8761642411627690  0.9930664600355867  0.0000306023958960 -0.0016495632772981 -0.0006906881211108
        57617.8965959043634939  0.9931497926699101  0.0000306040287112 -0.0020014979253888 -0.0018679198760538
        57617.9170275675569428  0.9930569903647717  0.0000306027475422 -0.0024137499041954 -0.0008229148909220
